split,best_dim,node_idx_sorted,original_node_id,fold_id,true_label,pred_label,true_residual,best_other_label,best_other_residual,margin_to_other,true_total,true_evidence
8,64,327,327,2,0,1,0.6953490888112592,1,0.6726243533656076,-0.022724735445651678,1.9754070472993523,1.2800579584880936
8,64,336,336,3,2,0,3.472467391754768,0,2.9512944680345,-0.5211729237202682,4.267467701696702,0.7950003099419355
8,64,354,354,1,3,1,2.7253307553259,1,2.4610143124824693,-0.2643164428434308,4.449217281630069,1.7238865263041667
8,64,358,358,3,4,3,3.770590223124646,3,3.584079331061308,-0.18651089206333804,4.2950947948255465,0.5245045717009011
8,64,363,363,0,0,1,2.8793562886438737,1,2.6758032861689762,-0.2035530024748975,4.607261218524666,1.7279049298807934
8,64,389,389,3,2,0,3.3397797138218683,0,3.104062258812176,-0.23571745500969232,4.2547394625613615,0.9149597487394943
8,64,396,396,3,1,0,2.8921807407915794,0,2.5357631480297558,-0.3564175927618236,3.803937984516252,0.9117572437246735
8,64,401,401,3,4,0,4.179353152685311,0,3.519668492012209,-0.6596846606731024,5.09743591169185,0.9180827590065392
8,64,403,403,1,4,2,4.799615604082215,2,4.10076933621789,-0.698846267864325,5.066011815496017,0.2663962114138025
8,64,419,419,1,2,1,2.47861352210267,1,2.161345902191631,-0.31726761991103913,4.493222660832368,2.014609138729699
8,64,429,429,3,0,1,2.1813755572394147,1,2.11452839113897,-0.06684716610044461,3.184052871094677,1.0026773138552654
8,64,442,442,2,3,1,4.564060625330676,1,3.3045124087657562,-1.2595482165649194,4.943213548404262,0.37915292307358517
8,64,446,446,1,2,0,3.899431787363343,0,3.2358099414144714,-0.6636218459488714,4.678407567920797,0.7789757805574524
8,64,453,453,1,3,2,2.9769942295571226,2,2.961314396870428,-0.015679832686694706,4.778601669364395,1.8016074398072752
8,64,454,454,0,0,4,2.8934676582461467,4,2.323612195415973,-0.5698554628301737,5.2561871930318365,2.3627195347856915
8,64,459,459,2,0,1,3.692931712801282,1,3.55318220103302,-0.1397495117682621,5.529832333968962,1.83690062116768
8,64,463,463,0,2,1,1.525552584742858,1,1.4842920792291396,-0.04126050551371829,3.953582811395038,2.428030226652183
8,64,468,468,0,2,1,3.0422373476225086,1,2.804395781549792,-0.23784156607271667,4.865914424485998,1.8236770768634893
8,64,475,475,0,2,3,3.578151010580762,3,2.947233270619142,-0.6309177399616201,4.667547876008996,1.0893968654282338
8,64,476,476,2,0,1,0.23765884013577465,1,0.21322028546750627,-0.024438554668268386,1.8064962415933412,1.5688374014575652
8,64,478,478,3,0,1,4.251977746655497,1,3.008376432157765,-1.2436013144977318,5.220140482092374,0.9681627354368766
8,64,482,482,2,0,4,2.962031483298814,4,2.2916331073325393,-0.6703983759662746,5.272900494596906,2.310869011298095
8,64,487,487,3,3,2,4.962578950248415,2,4.870798087171202,-0.09178086307721234,5.295108252199062,0.33252930195064634
8,64,489,489,0,1,3,4.612565249116955,3,3.013948150261214,-1.5986170988557404,5.210438567260547,0.5978733181435926
8,64,496,496,0,2,3,2.7935893538667207,3,2.5148046928830636,-0.27878466098365706,4.728626908082116,1.9350375542153948
8,64,504,504,0,1,2,2.3089803885132625,2,2.2450927642257725,-0.06388762428748995,4.888994060403812,2.580013671890551
8,64,505,505,2,1,2,3.298920170720995,2,2.4103250545297543,-0.8885951161912407,4.920638454617159,1.6217182838961666
8,64,507,507,3,4,2,2.4546976821043778,2,1.8615117515119102,-0.5931859305924676,4.657043364417817,2.202345682313443
8,64,509,509,3,2,0,3.2595509573542736,0,2.7244955391629806,-0.535055418191293,4.305289002175778,1.0457380448215041
8,64,511,511,3,2,3,3.883841247161169,3,3.4229007159195355,-0.4609405312416337,4.827326248694936,0.9434850015337665
8,64,527,527,0,2,3,4.221946358188657,3,3.737456292598119,-0.4844900655905384,5.121134602939063,0.899188244750404
8,64,531,531,3,4,3,2.622979809460163,3,2.3988329867565796,-0.22414682270358322,3.9839705547135913,1.3609907452534284
8,64,533,533,0,4,2,3.533761962241895,2,3.4246872644525537,-0.10907469778934153,4.131966552238804,0.5982045899969098
8,64,540,540,3,3,2,4.92900131307724,2,4.713899107620896,-0.2151022054563443,5.328944767508662,0.3999434544314213
8,64,549,549,2,3,2,2.8582919600961505,2,2.443136645055754,-0.4151553150403964,4.358880724410162,1.5005887643140117
8,64,556,556,0,4,3,3.569898629824391,3,3.4730080651104727,-0.09689056471391844,4.16641423834292,0.596515608518531
8,64,562,562,2,1,2,4.6283817857616105,2,2.4568398265385856,-2.171541959223025,5.280204899431475,0.6518231136698641
8,64,563,563,0,2,1,1.2634741925847126,1,0.5714189789617197,-0.6920552136229929,3.9240524254085685,2.660578232823858
8,64,572,572,2,1,0,1.5927469180575606,0,0.9529908366247097,-0.6397560814328509,3.8806029145469445,2.2878559964893825
8,64,576,576,0,3,2,4.557095420283984,2,4.532830446398263,-0.02426497388572102,5.04053320355972,0.4834377832757363
8,64,581,581,1,2,3,3.0213905251596422,3,2.97862715053004,-0.042763374629602335,4.412748398935212,1.391357873775571
8,64,584,584,1,3,1,4.054442633479777,1,2.9872137669112595,-1.0672288665685175,4.70214100198157,0.6476983685017925
8,64,595,595,2,1,0,1.2948864332718593,0,0.6881329460658772,-0.6067534872059821,3.5342929215447603,2.2394064882728997
8,64,600,600,3,1,2,4.545846830205503,2,2.9003165443210306,-1.645530285884472,5.27943317221596,0.733586342010456
8,64,602,602,2,4,0,3.549014402838065,0,3.3634632790937125,-0.18555112374435234,4.588069544936564,1.039055142098496
8,64,606,606,2,2,3,4.567629332807376,3,4.447414104868414,-0.12021522793896189,4.858250516548165,0.29062118374078927
8,64,613,613,3,0,1,2.135903598904357,1,1.9109774218260323,-0.22492617707832485,3.3093255418897485,1.173421942985391
8,64,621,621,0,4,2,4.661410182942273,2,4.528531319197972,-0.1328788637443008,5.035622124701737,0.37421194175946404
8,64,623,623,2,1,0,3.3971511072673417,0,3.2302086914507524,-0.1669424158165893,3.971619405190274,0.5744682979229325
8,64,624,624,0,2,3,3.9236313091462436,3,3.579002523347994,-0.34462878579824974,4.843724177803842,0.9200928686575973
8,64,630,630,3,4,3,4.040202644227179,3,3.6044002629607403,-0.43580238126643867,4.714892303088686,0.6746896588615054
8,64,640,640,0,1,4,3.9233791118354002,4,3.5285473504354457,-0.3948317613999546,5.028265328142645,1.1048862163072442
8,64,656,656,3,3,2,4.324027919006657,2,3.3457103715445258,-0.9783175474621308,4.945640376858979,0.6216124578523214
8,64,668,668,0,1,3,4.754732190334126,3,3.701668438842746,-1.05306375149138,5.357412578516161,0.6026803881820355
8,64,694,694,1,3,1,2.9045282322856574,1,2.4274630281596674,-0.47706520412598996,4.4573058404402985,1.5527776081546416
8,64,697,697,3,1,2,3.2369694931009043,2,2.963504974207223,-0.2734645188936815,5.000100839311726,1.7631313462108211
8,64,708,708,3,2,1,2.2102885913947095,1,2.148643395755448,-0.06164519563926163,4.330779109365643,2.1204905179709383
8,64,709,709,1,3,2,4.7038435985912175,2,4.018161187983861,-0.6856824106073569,5.113678627305575,0.4098350287143572
8,64,729,729,2,4,1,2.4708210858388835,1,1.611358366038434,-0.8594627198004494,4.662823706046356,2.1920026202074694
8,64,731,731,1,2,1,3.359368241625641,1,2.695483509133081,-0.6638847324925603,4.942448779681381,1.583080538055739
8,64,744,744,1,0,3,4.385059387744455,3,4.161224285027058,-0.22383510271739748,5.305102594024159,0.9200432062797022
8,64,745,745,2,1,0,1.5314364456252136,0,1.428074503906209,-0.10336194171900459,3.3503524410397585,1.818915995414542
8,64,750,750,3,2,1,4.072570255109638,1,3.7490400553280105,-0.32353019978162756,4.952079461275081,0.8795092061654436
8,64,751,751,0,0,3,4.917182691193321,3,4.003882543260566,-0.9133001479327545,5.653597164270661,0.7364144730773405
8,64,752,752,2,2,0,1.3898039278793828,0,1.1424158618682982,-0.24738806601108454,3.899402930709646,2.5095990028302637
8,64,758,758,2,3,1,3.9464594001245605,1,2.8140783235923035,-1.132381076532257,4.48233548148927,0.5358760813647092
8,64,761,761,2,4,0,3.3058990540632265,0,2.5657980068503035,-0.740101047212923,4.518470161232746,1.2125711071695187
8,64,764,764,2,3,2,4.466910047868443,2,2.860249926231736,-1.6066601216367071,4.757073632410615,0.290163584542172
8,64,786,786,1,3,4,4.485849282191335,4,3.642545520151181,-0.8433037620401542,5.07957851999689,0.5937292378055566
8,64,788,788,0,1,2,2.232315382861471,2,2.230664457497042,-0.0016509253644287902,4.895668422959398,2.6633530400979337
8,64,796,796,3,4,2,2.607845964223521,2,2.5045209426012116,-0.10332502162230961,4.349021567245521,1.7411756030219976
8,64,803,803,2,1,0,1.864862416156202,0,1.8447730333234258,-0.02008938283277617,3.508075587045,1.6432131708888007
8,64,804,804,1,1,0,3.8604162528503565,0,2.867788036616651,-0.9926282162337055,4.565400794944942,0.7049845420945859
8,64,807,807,2,3,0,2.1412329712046185,0,1.8818638925463413,-0.2593690786582772,4.209432766896942,2.068199795692322
8,64,808,808,1,0,1,3.0569091050520107,1,2.1981633812668675,-0.8587457237851432,5.224888662952678,2.167979557900669
8,64,820,820,3,2,0,3.561001056570384,0,3.3712062278544157,-0.1897948287159683,4.517078654562127,0.9560775979917424
8,64,835,835,1,2,3,2.979128869392516,3,2.9165378397247936,-0.06259102966772234,4.351907550445799,1.3727786810532823
8,64,852,852,0,2,1,3.7846529637507,1,3.589861950437143,-0.19479101331355686,4.857816192018387,1.073163228267687
8,64,869,869,1,2,1,2.1517149990810087,1,2.073691042953706,-0.07802395612730262,3.758908410208522,1.6071934111275124
8,64,881,881,3,2,3,2.7850655548546515,3,2.4985169795663453,-0.28654857528830613,4.157751268547458,1.3726857136928086
8,64,886,886,0,3,2,2.5753374124791737,2,2.5723611819166514,-0.002976230562522275,4.0775079128792076,1.5021705004000299
8,64,888,888,1,1,4,3.280198587015531,4,2.571920023750632,-0.7082785632648987,4.89605531899197,1.6158567319764394
8,64,895,895,1,3,1,4.6541535006220816,1,3.683333482654437,-0.9708200179676445,5.073690926501341,0.41953742587925796
8,64,896,896,1,4,2,5.0447259728742635,2,4.958741964901566,-0.0859840079726979,5.288878041042083,0.2441520681678193
8,64,900,900,1,4,2,4.439887976708435,2,3.7982673399875315,-0.6416206367209032,4.7688305174156795,0.3289425407072445
8,64,904,904,0,4,2,2.6619008517424945,2,2.4394695349926554,-0.22243131674983907,4.044334059651977,1.382433207909484
8,64,905,905,1,2,3,2.503199136106549,3,2.455928323302059,-0.04727081280449008,4.330437432574685,1.8272382964681342
8,64,914,914,2,2,3,3.2063571247878144,3,3.098525029336098,-0.10783209545171646,5.065582283207943,1.8592251584201296
8,64,921,921,2,0,3,4.106650535483098,3,2.4124301744789243,-1.6942203610041737,5.279616511521452,1.1729659760383575
8,64,922,922,0,1,2,2.372287711659819,2,2.2970819796307906,-0.07520573202902847,4.928739772755116,2.556452061095295
8,64,934,934,0,0,1,2.788910965685922,1,2.4749516190874683,-0.3139593465984536,3.682748412715275,0.8938374470293531
8,64,935,935,3,4,3,4.126937194105084,3,2.909869340834968,-1.217067853270116,4.610579064705254,0.4836418706001701
8,64,938,938,3,3,2,4.077072405420832,2,3.435667089556385,-0.6414053158644473,4.475533408805286,0.39846100338445345
8,64,948,948,0,3,4,4.613591815286847,4,3.6773289410361674,-0.93626287425068,5.111251722133669,0.4976599068468203
8,64,956,956,3,4,2,3.5236367157844883,2,2.579127282627028,-0.9445094331574602,4.245823368612235,0.7221866528277466
8,64,960,960,3,3,2,2.433481605322181,2,2.4067685262262906,-0.02671307909589027,4.029574683847717,1.5960930785255358
8,64,962,962,0,1,2,2.384608444581043,2,2.294529390705831,-0.09007905387521209,4.89932753924962,2.5147190946685782
8,64,979,979,1,2,3,2.857697254093004,3,2.476775819679079,-0.3809214344139251,4.356071879425183,1.49837462533218
8,64,987,987,2,2,1,2.1630557300417386,1,2.0708233466885457,-0.09223238335319284,3.897534355430175,1.7344786253884323
8,64,1004,1004,0,2,4,2.5575402026761305,4,2.4011274383781913,-0.15641276429793916,4.148615621043438,1.5910754183673035
8,64,1007,1007,0,4,0,3.8104630811011866,0,2.817112663316583,-0.9933504177846038,4.86411218699127,1.0536491058900832
8,64,1012,1012,3,0,1,3.529394868724422,1,3.4526590119574516,-0.07673585676697048,4.991485114470562,1.4620902457461404
8,64,1023,1023,2,1,0,2.719707684911317,0,2.487235681004251,-0.23247200390706624,4.92568472265468,2.205977037743361
8,64,1035,1035,1,4,3,4.813040674179618,3,4.681309155562931,-0.13173151861668675,5.258633783367949,0.4455931091883313
8,64,1042,1042,0,2,1,1.3813868545414563,1,1.3113230555339865,-0.07006379900746973,3.9535835050116552,2.5721966504702043
8,64,1044,1044,3,0,1,3.3014921095806664,1,3.224356345022648,-0.0771357645580184,4.3199649823218085,1.0184728727411405
8,64,1045,1045,1,2,3,4.704870621450634,3,4.674639539585172,-0.03023108186546164,5.044071481394868,0.3392008599442339
8,64,1046,1046,3,4,3,4.106054292761589,3,3.6239056272878223,-0.48214866547376634,4.7167776391824,0.6107233464208099
8,64,1054,1054,3,1,0,1.3935226568200618,0,1.1703775236750862,-0.22314513314497564,4.188535178056417,2.7950125212363566
8,64,1064,1064,1,4,3,3.6688118564487215,3,3.5422514714070186,-0.12656038504170297,4.553323360480308,0.884511504031586
8,64,1070,1070,1,2,4,2.259321809434729,4,2.226611439047348,-0.032710370387381005,4.293079577163031,2.033757767728299
8,64,1074,1074,0,1,4,4.532959848112052,4,2.564136023682115,-1.9688238244299368,4.899058479294133,0.36609863118208225
8,64,1081,1081,1,0,1,3.7419697523800837,1,2.746880438993344,-0.9950893133867398,4.830370429095827,1.0884006767157435
8,64,1090,1090,2,2,3,3.3401602153504912,3,3.235352361832709,-0.10480785351778232,4.295027949139447,0.9548677337889573
8,64,1095,1095,3,1,0,4.988615641910756,0,4.909659726406109,-0.07895591550464687,5.544955147969026,0.5563395060582698
8,64,1099,1099,0,3,4,4.879609659817487,4,3.857722252018189,-1.0218874077992983,5.2425961102641505,0.36298645044666344
8,64,1104,1104,0,1,2,2.440518419872212,2,2.292926604778061,-0.1475918150941511,4.906310731384565,2.465792311512348
8,64,1106,1106,1,3,4,4.333307801302521,4,3.6813625922982065,-0.6519452090043143,4.922282773171949,0.5889749718694277
8,64,1114,1114,1,4,2,3.62512363793344,2,3.4853910482679735,-0.13973258966546664,4.636708669032036,1.0115850310985963
8,64,1118,1118,1,3,4,3.3527371167703275,4,3.2805486388762284,-0.0721884778940991,4.693449680793993,1.340712564023668
8,64,1121,1121,1,0,1,3.0373469942711426,1,2.1182912341425673,-0.9190557601285754,5.215205198614559,2.1778582043434165
8,64,1124,1124,1,3,2,3.4327947663668326,2,3.2869050696563873,-0.14588969671044527,4.733506308763579,1.300711542396746
8,64,1127,1127,1,1,0,2.388221535651291,0,2.3773800774703284,-0.010841458180962604,4.803170153309893,2.4149486176586037
8,64,1136,1136,3,0,3,3.6569011647030427,3,3.270796532686482,-0.38610463201656087,4.998790514282522,1.3418893495794788
8,64,1143,1143,1,2,3,2.937652176928047,3,2.8584100816433518,-0.07924209528469506,4.336857183674139,1.3992050067460926
8,64,1145,1145,0,2,1,4.874464432149704,1,3.965540284714952,-0.9089241474347522,5.203594247270919,0.3291298151212148
8,64,1161,1161,0,1,0,4.512747319930134,0,3.0952217594811042,-1.4175255604490298,5.081855298236419,0.5691079783062853
8,64,1164,1164,1,4,3,3.8740638429093424,3,3.6544491868565503,-0.21961465605279207,4.3250545535421825,0.45099071063284035
8,64,1166,1166,3,1,0,4.765106164367307,0,4.640002328654424,-0.12510383571288308,5.417941023423582,0.6528348590562746
8,64,1173,1173,1,0,2,4.581521542866012,2,3.7280108382652624,-0.8535107046007497,5.480421470358319,0.8988999274923088
8,64,1185,1185,0,3,4,4.292350590997759,4,4.2529901081706765,-0.0393604828270826,5.054977375980938,0.7626267849831794
8,64,1186,1186,3,0,1,1.5584862200623766,1,1.5319451384889673,-0.026541081573409286,2.9528118257946194,1.3943256057322422
8,64,1188,1188,1,4,2,4.393997483635891,2,4.382071594170643,-0.011925889465247863,4.819214792493532,0.42521730885764
8,64,1198,1198,2,1,0,2.848995022347826,0,2.7049497844160237,-0.14404523793180246,4.4432548158529555,1.5942597935051301
8,64,1209,1209,0,0,3,1.723076308156823,3,1.5656075075306313,-0.15746880062619173,2.664209194373631,0.9411328862168092
8,64,1213,1213,1,4,2,4.662977497752039,2,3.905275549688255,-0.7577019480637843,5.065171480977398,0.4021939832253584
8,64,1220,1220,0,3,2,2.4832000209388876,2,2.3774661201930245,-0.10573390074586309,4.420685669703119,1.937485648764235
8,64,1221,1221,0,4,2,4.635343309021085,2,3.1809344099059658,-1.4544088991151192,5.008319981648154,0.3729766726270692
8,64,1225,1225,0,2,4,2.8707185550535343,4,2.7636004063734982,-0.10711814868003611,4.40421431202747,1.5334957569739347
8,64,1230,1230,3,3,4,3.1620495855048008,4,2.286993820731183,-0.8750557647736179,4.026641761932229,0.8645921764274282
8,64,1232,1232,3,1,2,2.9469561907031703,2,2.6555270091649685,-0.29142918153820174,4.904942070585768,1.957985879882599
8,64,1233,1233,0,1,2,3.5697101132553977,2,2.9045169138203506,-0.6651931994350471,4.581970407540336,1.0122602942849377
8,64,1238,1238,3,2,3,2.739564682982689,3,2.4520310476494793,-0.28753363533320986,4.73501499596173,1.9954503129790395
8,64,1251,1251,1,2,1,2.5937945275572645,1,2.2750006337668474,-0.3187938937904171,4.511746531397804,1.9179520038405402
8,64,1262,1262,1,2,3,3.6210732298171893,3,3.200316544446423,-0.42075668537076627,4.437012115019542,0.8159388852023521
8,64,1266,1266,3,0,2,3.2005569883311975,2,2.99705097198423,-0.2035060163469673,5.413782192247053,2.2132252039158553
8,64,1268,1268,1,0,3,4.245261420180771,3,3.8032842565148064,-0.44197716366596485,5.2363847224442255,0.9911233022634529
8,64,1277,1277,0,2,3,3.5641320213807886,3,3.5164043088186503,-0.04772771256213826,5.13601613721558,1.5718841158347918
8,64,1278,1278,1,4,1,2.6832141165263934,1,2.4035384611790747,-0.27967565534731875,4.377580427842755,1.6943663113163618
8,64,1288,1288,2,4,3,2.8622063314859783,3,2.5924729568643907,-0.26973337462158753,4.1184674258211995,1.2562610943352244
8,64,1289,1289,2,1,2,3.825506613435487,2,2.519877911036116,-1.3056287023993711,5.159210391386603,1.3337037779511158
8,64,1303,1303,2,2,0,3.0815196982580106,0,2.9492993863920223,-0.13222031186598837,4.403930332428506,1.3224106341704962
8,64,1313,1313,0,0,1,1.841196515985719,1,1.698155908687478,-0.14304060729824108,2.8899858277743897,1.0487893117886709
8,64,1324,1324,1,1,3,3.9367519668335547,3,2.9309505478936053,-1.0058014189399493,4.410963893652801,0.4742119268192466
8,64,1327,1327,0,4,3,4.1961507494649055,3,4.034831494706821,-0.16131925475808462,4.713378143879649,0.5172273944147434
8,64,1330,1330,2,2,1,3.865835381878856,1,3.405040756530494,-0.4607946253483619,4.9796484850701095,1.1138131031912542
8,64,1332,1332,2,4,1,2.897723212305445,1,2.702725570492251,-0.194997641813194,4.433587523330878,1.535864311025433
8,64,1344,1344,1,2,0,2.823291664585274,0,2.8150047241422236,-0.008286940443050561,4.47344487304475,1.6501532084594777
8,64,1347,1347,2,2,3,3.7889048937365466,3,3.540770852446962,-0.2481340412895845,4.382328664293302,0.5934237705567562
8,64,1351,1351,3,2,4,4.973823077317313,4,4.822506743019912,-0.15131633429740088,5.249478313986864,0.27565523666955133
