split,class_label,class_dim,branch_index,kind,confuser_class,node_idx_sorted,original_node_id
8,1,48,0,root,,1198,1198
8,1,48,0,root,,1232,1232
8,1,48,0,root,,1233,1233
8,1,48,0,root,,1236,1236
8,1,48,0,root,,1239,1239
8,1,48,0,root,,1246,1246
8,1,48,0,root,,1258,1258
8,1,48,0,root,,1289,1289
8,1,48,0,root,,1292,1292
8,1,48,0,root,,1295,1295
8,1,48,0,root,,1301,1301
8,1,48,0,root,,1305,1305
8,1,48,0,root,,1311,1311
8,1,48,0,root,,1319,1319
8,1,48,0,root,,1324,1324
8,1,48,0,root,,1335,1335
8,1,48,0,root,,1355,1355
8,1,48,0,root,,1370,1370
8,1,48,0,root,,1371,1371
8,1,48,0,root,,1385,1385
8,1,48,0,root,,1435,1435
8,1,48,0,root,,1437,1437
8,1,48,0,root,,1444,1444
8,1,48,0,root,,1450,1450
8,1,48,0,root,,1462,1462
8,1,48,0,root,,1465,1465
8,1,48,0,root,,1468,1468
8,1,48,0,root,,1473,1473
8,1,48,0,root,,1478,1478
8,1,48,0,root,,1482,1482
8,1,48,0,root,,1494,1494
8,1,48,0,root,,1502,1502
8,1,48,0,root,,1531,1531
8,1,48,0,root,,1533,1533
8,1,48,0,root,,1554,1554
8,1,48,0,root,,1558,1558
8,1,48,0,root,,1595,1595
8,1,48,0,root,,1622,1622
8,1,48,0,root,,1630,1630
8,1,48,0,root,,1652,1652
8,1,48,0,root,,1661,1661
8,1,48,0,root,,1668,1668
8,1,48,0,root,,1680,1680
8,1,48,0,root,,1687,1687
8,1,48,0,root,,1705,1705
8,1,48,0,root,,1727,1727
8,1,48,0,root,,1734,1734
8,1,48,0,root,,1736,1736
8,1,48,0,root,,1749,1749
8,1,48,0,root,,1756,1756
8,1,48,0,root,,1772,1772
8,1,48,0,root,,1773,1773
8,1,48,0,root,,1782,1782
8,1,48,0,root,,1800,1800
8,1,48,0,root,,1802,1802
8,1,48,0,root,,1808,1808
8,1,48,0,root,,1822,1822
8,1,48,0,root,,1851,1851
8,1,48,0,root,,1861,1861
8,1,48,0,root,,1879,1879
8,1,48,0,root,,1881,1881
8,1,48,0,root,,1888,1888
8,1,48,0,root,,1890,1890
8,1,48,0,root,,1913,1913
8,1,48,0,root,,1917,1917
8,1,48,0,root,,1922,1922
8,1,48,0,root,,1928,1928
8,1,48,0,root,,1950,1950
8,1,48,0,root,,1977,1977
8,1,48,0,root,,1983,1983
8,1,48,0,root,,1986,1986
8,1,48,0,root,,1992,1992
8,1,48,0,root,,1997,1997
8,1,48,0,root,,2036,2036
8,1,48,0,root,,2053,2053
8,1,48,0,root,,2059,2059
8,1,48,0,root,,2060,2060
8,1,48,0,root,,2062,2062
8,1,48,0,root,,2069,2069
8,1,48,0,root,,2077,2077
8,1,48,0,root,,2088,2088
8,1,48,0,root,,2102,2102
8,1,48,0,root,,2115,2115
8,1,48,0,root,,2148,2148
8,1,48,0,root,,2149,2149
8,1,48,0,root,,2156,2156
8,1,48,0,root,,2162,2162
8,1,48,0,root,,2166,2166
8,1,48,0,root,,2185,2185
8,1,48,0,root,,2196,2196
8,1,48,0,root,,2202,2202
8,1,48,0,root,,2218,2218
8,1,48,0,root,,2223,2223
8,1,48,0,root,,2235,2235
8,1,48,0,root,,2256,2256
8,1,48,0,root,,2270,2270
8,1,48,1,extra,0,14,14
8,1,48,1,extra,0,18,18
8,1,48,1,extra,0,25,25
8,1,48,1,extra,0,38,38
8,1,48,1,extra,0,59,59
8,1,48,1,extra,0,69,69
8,1,48,1,extra,0,130,130
8,1,48,1,extra,0,143,143
8,1,48,1,extra,0,178,178
8,1,48,1,extra,0,180,180
8,1,48,1,extra,0,189,189
8,1,48,1,extra,0,206,206
8,1,48,1,extra,0,249,249
8,1,48,1,extra,0,250,250
8,1,48,1,extra,0,262,262
8,1,48,1,extra,0,292,292
8,1,48,1,extra,0,294,294
8,1,48,1,extra,0,311,311
8,1,48,1,extra,0,365,365
8,1,48,1,extra,0,380,380
8,1,48,1,extra,0,381,381
8,1,48,1,extra,0,396,396
8,1,48,1,extra,0,399,399
8,1,48,1,extra,0,400,400
8,1,48,1,extra,0,440,440
8,1,48,1,extra,0,548,548
8,1,48,1,extra,0,560,560
8,1,48,1,extra,0,572,572
8,1,48,1,extra,0,595,595
8,1,48,1,extra,0,623,623
8,1,48,1,extra,0,642,642
8,1,48,1,extra,0,670,670
8,1,48,1,extra,0,672,672
8,1,48,1,extra,0,677,677
8,1,48,1,extra,0,680,680
8,1,48,1,extra,0,705,705
8,1,48,1,extra,0,745,745
8,1,48,1,extra,0,756,756
8,1,48,1,extra,0,757,757
8,1,48,1,extra,0,803,803
8,1,48,1,extra,0,804,804
8,1,48,1,extra,0,825,825
8,1,48,1,extra,0,831,831
8,1,48,1,extra,0,872,872
8,1,48,1,extra,0,907,907
8,1,48,1,extra,0,950,950
8,1,48,1,extra,0,969,969
8,1,48,1,extra,0,989,989
8,1,48,1,extra,0,1023,1023
8,1,48,1,extra,0,1054,1054
8,1,48,1,extra,0,1055,1055
8,1,48,1,extra,0,1127,1127
8,1,48,1,extra,0,1155,1155
8,1,48,1,extra,0,1161,1161
8,1,48,1,extra,0,1166,1166
8,1,48,1,extra,0,1197,1197
8,1,48,1,extra,0,1198,1198
8,1,48,1,extra,0,1239,1239
8,1,48,1,extra,0,1292,1292
8,1,48,1,extra,0,1311,1311
8,1,48,1,extra,0,1335,1335
8,1,48,1,extra,0,1450,1450
8,1,48,1,extra,0,1465,1465
8,1,48,1,extra,0,1468,1468
8,1,48,1,extra,0,1478,1478
8,1,48,1,extra,0,1482,1482
8,1,48,1,extra,0,1531,1531
8,1,48,1,extra,0,1533,1533
8,1,48,1,extra,0,1558,1558
8,1,48,1,extra,0,1595,1595
8,1,48,1,extra,0,1622,1622
8,1,48,1,extra,0,1652,1652
8,1,48,1,extra,0,1736,1736
8,1,48,1,extra,0,1749,1749
8,1,48,1,extra,0,1782,1782
8,1,48,1,extra,0,1800,1800
8,1,48,1,extra,0,1802,1802
8,1,48,1,extra,0,1808,1808
8,1,48,1,extra,0,1822,1822
8,1,48,1,extra,0,1851,1851
8,1,48,1,extra,0,1890,1890
8,1,48,1,extra,0,1917,1917
8,1,48,1,extra,0,1983,1983
8,1,48,1,extra,0,1992,1992
8,1,48,1,extra,0,1997,1997
8,1,48,1,extra,0,2036,2036
8,1,48,1,extra,0,2053,2053
8,1,48,1,extra,0,2059,2059
8,1,48,1,extra,0,2062,2062
8,1,48,1,extra,0,2102,2102
8,1,48,1,extra,0,2149,2149
8,1,48,1,extra,0,2156,2156
8,1,48,1,extra,0,2166,2166
8,1,48,1,extra,0,2235,2235
8,1,48,1,extra,0,2270,2270
8,1,48,2,extra,2,10,10
8,1,48,2,extra,2,14,14
8,1,48,2,extra,2,35,35
8,1,48,2,extra,2,59,59
8,1,48,2,extra,2,94,94
8,1,48,2,extra,2,143,143
8,1,48,2,extra,2,206,206
8,1,48,2,extra,2,212,212
8,1,48,2,extra,2,224,224
8,1,48,2,extra,2,241,241
8,1,48,2,extra,2,249,249
8,1,48,2,extra,2,262,262
8,1,48,2,extra,2,292,292
8,1,48,2,extra,2,294,294
8,1,48,2,extra,2,308,308
8,1,48,2,extra,2,380,380
8,1,48,2,extra,2,381,381
8,1,48,2,extra,2,400,400
8,1,48,2,extra,2,406,406
8,1,48,2,extra,2,434,434
8,1,48,2,extra,2,504,504
8,1,48,2,extra,2,505,505
8,1,48,2,extra,2,560,560
8,1,48,2,extra,2,562,562
8,1,48,2,extra,2,572,572
8,1,48,2,extra,2,587,587
8,1,48,2,extra,2,595,595
8,1,48,2,extra,2,600,600
8,1,48,2,extra,2,607,607
8,1,48,2,extra,2,623,623
8,1,48,2,extra,2,680,680
8,1,48,2,extra,2,697,697
8,1,48,2,extra,2,705,705
8,1,48,2,extra,2,745,745
8,1,48,2,extra,2,788,788
8,1,48,2,extra,2,825,825
8,1,48,2,extra,2,831,831
8,1,48,2,extra,2,888,888
8,1,48,2,extra,2,922,922
8,1,48,2,extra,2,950,950
8,1,48,2,extra,2,962,962
8,1,48,2,extra,2,969,969
8,1,48,2,extra,2,989,989
8,1,48,2,extra,2,1023,1023
8,1,48,2,extra,2,1054,1054
8,1,48,2,extra,2,1103,1103
8,1,48,2,extra,2,1104,1104
8,1,48,2,extra,2,1127,1127
8,1,48,2,extra,2,1165,1165
8,1,48,2,extra,2,1232,1232
8,1,48,2,extra,2,1233,1233
8,1,48,2,extra,2,1289,1289
8,1,48,2,extra,2,1292,1292
8,1,48,2,extra,2,1295,1295
8,1,48,2,extra,2,1324,1324
8,1,48,2,extra,2,1370,1370
8,1,48,2,extra,2,1371,1371
8,1,48,2,extra,2,1435,1435
8,1,48,2,extra,2,1444,1444
8,1,48,2,extra,2,1462,1462
8,1,48,2,extra,2,1465,1465
8,1,48,2,extra,2,1468,1468
8,1,48,2,extra,2,1531,1531
8,1,48,2,extra,2,1554,1554
8,1,48,2,extra,2,1595,1595
8,1,48,2,extra,2,1622,1622
8,1,48,2,extra,2,1661,1661
8,1,48,2,extra,2,1727,1727
8,1,48,2,extra,2,1736,1736
8,1,48,2,extra,2,1782,1782
8,1,48,2,extra,2,1800,1800
8,1,48,2,extra,2,1802,1802
8,1,48,2,extra,2,1861,1861
8,1,48,2,extra,2,1890,1890
8,1,48,2,extra,2,1917,1917
8,1,48,2,extra,2,1950,1950
8,1,48,2,extra,2,1986,1986
8,1,48,2,extra,2,2036,2036
8,1,48,2,extra,2,2053,2053
8,1,48,2,extra,2,2059,2059
8,1,48,2,extra,2,2060,2060
8,1,48,2,extra,2,2115,2115
8,1,48,2,extra,2,2185,2185
8,1,48,2,extra,2,2223,2223
8,2,64,0,root,,4,4
8,2,64,0,root,,6,6
8,2,64,0,root,,7,7
8,2,64,0,root,,12,12
8,2,64,0,root,,22,22
8,2,64,0,root,,29,29
8,2,64,0,root,,30,30
8,2,64,0,root,,32,32
8,2,64,0,root,,33,33
8,2,64,0,root,,47,47
8,2,64,0,root,,49,49
8,2,64,0,root,,63,63
8,2,64,0,root,,67,67
8,2,64,0,root,,77,77
8,2,64,0,root,,84,84
8,2,64,0,root,,85,85
8,2,64,0,root,,99,99
8,2,64,0,root,,106,106
8,2,64,0,root,,140,140
8,2,64,0,root,,151,151
8,2,64,0,root,,152,152
8,2,64,0,root,,182,182
8,2,64,0,root,,196,196
8,2,64,0,root,,203,203
8,2,64,0,root,,205,205
8,2,64,0,root,,209,209
8,2,64,0,root,,221,221
8,2,64,0,root,,254,254
8,2,64,0,root,,257,257
8,2,64,0,root,,261,261
8,2,64,0,root,,265,265
8,2,64,0,root,,269,269
8,2,64,0,root,,270,270
8,2,64,0,root,,274,274
8,2,64,0,root,,302,302
8,2,64,0,root,,314,314
8,2,64,0,root,,315,315
8,2,64,0,root,,319,319
8,2,64,0,root,,336,336
8,2,64,0,root,,337,337
8,2,64,0,root,,360,360
8,2,64,0,root,,382,382
8,2,64,0,root,,389,389
8,2,64,0,root,,402,402
8,2,64,0,root,,417,417
8,2,64,0,root,,419,419
8,2,64,0,root,,437,437
8,2,64,0,root,,438,438
8,2,64,0,root,,446,446
8,2,64,0,root,,463,463
8,2,64,0,root,,465,465
8,2,64,0,root,,468,468
8,2,64,0,root,,475,475
8,2,64,0,root,,479,479
8,2,64,0,root,,496,496
8,2,64,0,root,,497,497
8,2,64,0,root,,498,498
8,2,64,0,root,,509,509
8,2,64,0,root,,511,511
8,2,64,0,root,,517,517
8,2,64,0,root,,518,518
8,2,64,0,root,,527,527
8,2,64,0,root,,553,553
8,2,64,0,root,,563,563
8,2,64,0,root,,573,573
8,2,64,0,root,,577,577
8,2,64,0,root,,581,581
8,2,64,0,root,,582,582
8,2,64,0,root,,597,597
8,2,64,0,root,,606,606
8,2,64,0,root,,608,608
8,2,64,0,root,,624,624
8,2,64,0,root,,639,639
8,2,64,0,root,,655,655
8,2,64,0,root,,661,661
8,2,64,0,root,,675,675
8,2,64,0,root,,706,706
8,2,64,0,root,,708,708
8,2,64,0,root,,710,710
8,2,64,0,root,,713,713
8,2,64,0,root,,724,724
8,2,64,0,root,,731,731
8,2,64,0,root,,746,746
8,2,64,0,root,,750,750
8,2,64,0,root,,752,752
8,2,64,0,root,,754,754
8,2,64,0,root,,797,797
8,2,64,0,root,,820,820
8,2,64,0,root,,832,832
8,2,64,0,root,,834,834
8,2,64,0,root,,835,835
8,2,64,0,root,,849,849
8,2,64,0,root,,852,852
8,2,64,0,root,,869,869
8,2,64,0,root,,880,880
8,2,64,0,root,,881,881
8,2,64,0,root,,903,903
8,2,64,0,root,,905,905
8,2,64,0,root,,914,914
8,2,64,0,root,,933,933
8,2,64,0,root,,957,957
8,2,64,0,root,,979,979
8,2,64,0,root,,987,987
8,2,64,0,root,,1004,1004
8,2,64,0,root,,1006,1006
8,2,64,0,root,,1019,1019
8,2,64,0,root,,1030,1030
8,2,64,0,root,,1041,1041
8,2,64,0,root,,1042,1042
8,2,64,0,root,,1045,1045
8,2,64,0,root,,1052,1052
8,2,64,0,root,,1070,1070
8,2,64,0,root,,1090,1090
8,2,64,0,root,,1100,1100
8,2,64,0,root,,1113,1113
8,2,64,0,root,,1133,1133
8,2,64,0,root,,1139,1139
8,2,64,0,root,,1143,1143
8,2,64,0,root,,1145,1145
8,2,64,0,root,,1149,1149
8,2,64,0,root,,1179,1179
8,2,64,0,root,,1210,1210
8,2,64,0,root,,1222,1222
8,2,64,0,root,,1225,1225
8,2,64,0,root,,1238,1238
8,2,64,0,root,,1251,1251
8,2,64,0,root,,1260,1260
8,2,64,0,root,,1262,1262
8,2,64,0,root,,1277,1277
8,2,64,0,root,,1297,1297
8,2,64,0,root,,1303,1303
8,2,64,0,root,,1317,1317
8,2,64,0,root,,1330,1330
8,2,64,0,root,,1331,1331
8,2,64,0,root,,1344,1344
8,2,64,0,root,,1347,1347
8,2,64,0,root,,1351,1351
8,2,64,0,root,,1356,1356
8,2,64,0,root,,1372,1372
8,2,64,0,root,,1375,1375
8,2,64,0,root,,1384,1384
8,2,64,0,root,,1397,1397
8,2,64,0,root,,1426,1426
8,2,64,0,root,,1449,1449
8,2,64,0,root,,1454,1454
8,2,64,0,root,,1466,1466
8,2,64,0,root,,1474,1474
8,2,64,0,root,,1475,1475
8,2,64,0,root,,1484,1484
8,2,64,0,root,,1485,1485
8,2,64,0,root,,1492,1492
8,2,64,0,root,,1496,1496
8,2,64,0,root,,1505,1505
8,2,64,0,root,,1512,1512
8,2,64,0,root,,1520,1520
8,2,64,0,root,,1534,1534
8,2,64,0,root,,1546,1546
8,2,64,0,root,,1547,1547
8,2,64,0,root,,1548,1548
8,2,64,0,root,,1556,1556
8,2,64,0,root,,1561,1561
8,2,64,0,root,,1566,1566
8,2,64,0,root,,1569,1569
8,2,64,0,root,,1574,1574
8,2,64,0,root,,1596,1596
8,2,64,0,root,,1605,1605
8,2,64,0,root,,1618,1618
8,2,64,0,root,,1628,1628
8,2,64,0,root,,1662,1662
8,2,64,0,root,,1663,1663
8,2,64,0,root,,1677,1677
8,2,64,0,root,,1690,1690
8,2,64,0,root,,1702,1702
8,2,64,0,root,,1710,1710
8,2,64,0,root,,1737,1737
8,2,64,0,root,,1754,1754
8,2,64,0,root,,1761,1761
8,2,64,0,root,,1763,1763
8,2,64,0,root,,1774,1774
8,2,64,0,root,,1779,1779
8,2,64,0,root,,1780,1780
8,2,64,0,root,,1804,1804
8,2,64,0,root,,1813,1813
8,2,64,0,root,,1815,1815
8,2,64,0,root,,1834,1834
8,2,64,0,root,,1837,1837
8,2,64,0,root,,1845,1845
8,2,64,0,root,,1853,1853
8,2,64,0,root,,1857,1857
8,2,64,0,root,,1862,1862
8,2,64,0,root,,1864,1864
8,2,64,0,root,,1865,1865
8,2,64,0,root,,1875,1875
8,2,64,0,root,,1885,1885
8,2,64,0,root,,1892,1892
8,2,64,0,root,,1916,1916
8,2,64,0,root,,1921,1921
8,2,64,0,root,,1924,1924
8,2,64,0,root,,1938,1938
8,2,64,0,root,,1947,1947
8,2,64,0,root,,1963,1963
8,2,64,0,root,,1973,1973
8,2,64,0,root,,1982,1982
8,2,64,0,root,,1990,1990
8,2,64,0,root,,2000,2000
8,2,64,0,root,,2001,2001
8,2,64,0,root,,2009,2009
8,2,64,0,root,,2014,2014
8,2,64,0,root,,2015,2015
8,2,64,0,root,,2021,2021
8,2,64,0,root,,2029,2029
8,2,64,0,root,,2078,2078
8,2,64,0,root,,2092,2092
8,2,64,0,root,,2100,2100
8,2,64,0,root,,2138,2138
8,2,64,0,root,,2141,2141
8,2,64,0,root,,2161,2161
8,2,64,0,root,,2164,2164
8,2,64,0,root,,2167,2167
8,2,64,0,root,,2178,2178
8,2,64,0,root,,2197,2197
8,2,64,0,root,,2199,2199
8,2,64,0,root,,2207,2207
8,2,64,0,root,,2239,2239
8,2,64,1,extra,3,33,33
8,2,64,1,extra,3,67,67
8,2,64,1,extra,3,99,99
8,2,64,1,extra,3,151,151
8,2,64,1,extra,3,152,152
8,2,64,1,extra,3,182,182
8,2,64,1,extra,3,196,196
8,2,64,1,extra,3,205,205
8,2,64,1,extra,3,209,209
8,2,64,1,extra,3,254,254
8,2,64,1,extra,3,314,314
8,2,64,1,extra,3,315,315
8,2,64,1,extra,3,319,319
8,2,64,1,extra,3,337,337
8,2,64,1,extra,3,402,402
8,2,64,1,extra,3,419,419
8,2,64,1,extra,3,437,437
8,2,64,1,extra,3,465,465
8,2,64,1,extra,3,475,475
8,2,64,1,extra,3,479,479
8,2,64,1,extra,3,496,496
8,2,64,1,extra,3,511,511
8,2,64,1,extra,3,518,518
8,2,64,1,extra,3,527,527
8,2,64,1,extra,3,577,577
8,2,64,1,extra,3,581,581
8,2,64,1,extra,3,582,582
8,2,64,1,extra,3,606,606
8,2,64,1,extra,3,624,624
8,2,64,1,extra,3,655,655
8,2,64,1,extra,3,661,661
8,2,64,1,extra,3,708,708
8,2,64,1,extra,3,710,710
8,2,64,1,extra,3,724,724
8,2,64,1,extra,3,731,731
8,2,64,1,extra,3,754,754
8,2,64,1,extra,3,820,820
8,2,64,1,extra,3,835,835
8,2,64,1,extra,3,880,880
8,2,64,1,extra,3,881,881
8,2,64,1,extra,3,905,905
8,2,64,1,extra,3,914,914
8,2,64,1,extra,3,957,957
8,2,64,1,extra,3,979,979
8,2,64,1,extra,3,1004,1004
8,2,64,1,extra,3,1030,1030
8,2,64,1,extra,3,1045,1045
8,2,64,1,extra,3,1070,1070
8,2,64,1,extra,3,1090,1090
8,2,64,1,extra,3,1143,1143
8,2,64,1,extra,3,1179,1179
8,2,64,1,extra,3,1222,1222
8,2,64,1,extra,3,1225,1225
8,2,64,1,extra,3,1238,1238
8,2,64,1,extra,3,1251,1251
8,2,64,1,extra,3,1262,1262
8,2,64,1,extra,3,1277,1277
8,2,64,1,extra,3,1303,1303
8,2,64,1,extra,3,1344,1344
8,2,64,1,extra,3,1347,1347
8,2,64,1,extra,3,1372,1372
8,2,64,1,extra,3,1466,1466
8,2,64,1,extra,3,1492,1492
8,2,64,1,extra,3,1496,1496
8,2,64,1,extra,3,1520,1520
8,2,64,1,extra,3,1534,1534
8,2,64,1,extra,3,1547,1547
8,2,64,1,extra,3,1569,1569
8,2,64,1,extra,3,1574,1574
8,2,64,1,extra,3,1596,1596
8,2,64,1,extra,3,1618,1618
8,2,64,1,extra,3,1663,1663
8,2,64,1,extra,3,1754,1754
8,2,64,1,extra,3,1774,1774
8,2,64,1,extra,3,1845,1845
8,2,64,1,extra,3,1862,1862
8,2,64,1,extra,3,1875,1875
8,2,64,1,extra,3,1892,1892
8,2,64,1,extra,3,1921,1921
8,2,64,1,extra,3,1924,1924
8,2,64,1,extra,3,1982,1982
8,2,64,1,extra,3,2001,2001
8,2,64,1,extra,3,2029,2029
8,2,64,1,extra,3,2138,2138
8,2,64,1,extra,3,2161,2161
8,2,64,1,extra,3,2164,2164
8,2,64,1,extra,3,2197,2197
8,2,64,1,extra,3,2199,2199
8,2,64,1,extra,3,2207,2207
8,2,64,2,extra,1,6,6
8,2,64,2,extra,1,7,7
8,2,64,2,extra,1,32,32
8,2,64,2,extra,1,33,33
8,2,64,2,extra,1,47,47
8,2,64,2,extra,1,49,49
8,2,64,2,extra,1,151,151
8,2,64,2,extra,1,182,182
8,2,64,2,extra,1,203,203
8,2,64,2,extra,1,254,254
8,2,64,2,extra,1,257,257
8,2,64,2,extra,1,261,261
8,2,64,2,extra,1,269,269
8,2,64,2,extra,1,274,274
8,2,64,2,extra,1,302,302
8,2,64,2,extra,1,315,315
8,2,64,2,extra,1,319,319
8,2,64,2,extra,1,336,336
8,2,64,2,extra,1,337,337
8,2,64,2,extra,1,389,389
8,2,64,2,extra,1,402,402
8,2,64,2,extra,1,417,417
8,2,64,2,extra,1,419,419
8,2,64,2,extra,1,438,438
8,2,64,2,extra,1,463,463
8,2,64,2,extra,1,468,468
8,2,64,2,extra,1,497,497
8,2,64,2,extra,1,509,509
8,2,64,2,extra,1,517,517
8,2,64,2,extra,1,553,553
8,2,64,2,extra,1,563,563
8,2,64,2,extra,1,573,573
8,2,64,2,extra,1,582,582
8,2,64,2,extra,1,597,597
8,2,64,2,extra,1,639,639
8,2,64,2,extra,1,655,655
8,2,64,2,extra,1,661,661
8,2,64,2,extra,1,708,708
8,2,64,2,extra,1,750,750
8,2,64,2,extra,1,752,752
8,2,64,2,extra,1,852,852
8,2,64,2,extra,1,869,869
8,2,64,2,extra,1,987,987
8,2,64,2,extra,1,1006,1006
8,2,64,2,extra,1,1030,1030
8,2,64,2,extra,1,1041,1041
8,2,64,2,extra,1,1042,1042
8,2,64,2,extra,1,1052,1052
8,2,64,2,extra,1,1100,1100
8,2,64,2,extra,1,1133,1133
8,2,64,2,extra,1,1139,1139
8,2,64,2,extra,1,1145,1145
8,2,64,2,extra,1,1149,1149
8,2,64,2,extra,1,1210,1210
8,2,64,2,extra,1,1251,1251
8,2,64,2,extra,1,1260,1260
8,2,64,2,extra,1,1317,1317
8,2,64,2,extra,1,1330,1330
8,2,64,2,extra,1,1384,1384
8,2,64,2,extra,1,1449,1449
8,2,64,2,extra,1,1474,1474
8,2,64,2,extra,1,1492,1492
8,2,64,2,extra,1,1496,1496
8,2,64,2,extra,1,1505,1505
8,2,64,2,extra,1,1512,1512
8,2,64,2,extra,1,1546,1546
8,2,64,2,extra,1,1548,1548
8,2,64,2,extra,1,1566,1566
8,2,64,2,extra,1,1605,1605
8,2,64,2,extra,1,1618,1618
8,2,64,2,extra,1,1662,1662
8,2,64,2,extra,1,1710,1710
8,2,64,2,extra,1,1754,1754
8,2,64,2,extra,1,1780,1780
8,2,64,2,extra,1,1804,1804
8,2,64,2,extra,1,1815,1815
8,2,64,2,extra,1,1857,1857
8,2,64,2,extra,1,1862,1862
8,2,64,2,extra,1,1921,1921
8,2,64,2,extra,1,1938,1938
8,2,64,2,extra,1,1947,1947
8,2,64,2,extra,1,1963,1963
8,2,64,2,extra,1,1973,1973
8,2,64,2,extra,1,1982,1982
8,2,64,2,extra,1,2100,2100
8,2,64,2,extra,1,2178,2178
8,2,64,2,extra,1,2199,2199
8,2,64,2,extra,1,2239,2239
8,3,64,0,root,,34,34
8,3,64,0,root,,46,46
8,3,64,0,root,,52,52
8,3,64,0,root,,60,60
8,3,64,0,root,,73,73
8,3,64,0,root,,103,103
8,3,64,0,root,,118,118
8,3,64,0,root,,120,120
8,3,64,0,root,,127,127
8,3,64,0,root,,132,132
8,3,64,0,root,,139,139
8,3,64,0,root,,147,147
8,3,64,0,root,,162,162
8,3,64,0,root,,163,163
8,3,64,0,root,,167,167
8,3,64,0,root,,168,168
8,3,64,0,root,,181,181
8,3,64,0,root,,200,200
8,3,64,0,root,,220,220
8,3,64,0,root,,222,222
8,3,64,0,root,,225,225
8,3,64,0,root,,227,227
8,3,64,0,root,,230,230
8,3,64,0,root,,236,236
8,3,64,0,root,,242,242
8,3,64,0,root,,259,259
8,3,64,0,root,,278,278
8,3,64,0,root,,283,283
8,3,64,0,root,,303,303
8,3,64,0,root,,307,307
8,3,64,0,root,,309,309
8,3,64,0,root,,316,316
8,3,64,0,root,,317,317
8,3,64,0,root,,354,354
8,3,64,0,root,,362,362
8,3,64,0,root,,393,393
8,3,64,0,root,,408,408
8,3,64,0,root,,420,420
8,3,64,0,root,,425,425
8,3,64,0,root,,442,442
8,3,64,0,root,,453,453
8,3,64,0,root,,458,458
8,3,64,0,root,,487,487
8,3,64,0,root,,499,499
8,3,64,0,root,,510,510
8,3,64,0,root,,524,524
8,3,64,0,root,,529,529
8,3,64,0,root,,534,534
8,3,64,0,root,,538,538
8,3,64,0,root,,540,540
8,3,64,0,root,,543,543
8,3,64,0,root,,545,545
8,3,64,0,root,,549,549
8,3,64,0,root,,550,550
8,3,64,0,root,,554,554
8,3,64,0,root,,566,566
8,3,64,0,root,,567,567
8,3,64,0,root,,574,574
8,3,64,0,root,,576,576
8,3,64,0,root,,584,584
8,3,64,0,root,,594,594
8,3,64,0,root,,601,601
8,3,64,0,root,,605,605
8,3,64,0,root,,616,616
8,3,64,0,root,,648,648
8,3,64,0,root,,651,651
8,3,64,0,root,,656,656
8,3,64,0,root,,660,660
8,3,64,0,root,,663,663
8,3,64,0,root,,666,666
8,3,64,0,root,,671,671
8,3,64,0,root,,681,681
8,3,64,0,root,,690,690
8,3,64,0,root,,691,691
8,3,64,0,root,,694,694
8,3,64,0,root,,701,701
8,3,64,0,root,,703,703
8,3,64,0,root,,709,709
8,3,64,0,root,,758,758
8,3,64,0,root,,764,764
8,3,64,0,root,,770,770
8,3,64,0,root,,779,779
8,3,64,0,root,,786,786
8,3,64,0,root,,787,787
8,3,64,0,root,,794,794
8,3,64,0,root,,795,795
8,3,64,0,root,,807,807
8,3,64,0,root,,814,814
8,3,64,0,root,,824,824
8,3,64,0,root,,828,828
8,3,64,0,root,,854,854
8,3,64,0,root,,884,884
8,3,64,0,root,,886,886
8,3,64,0,root,,889,889
8,3,64,0,root,,895,895
8,3,64,0,root,,909,909
8,3,64,0,root,,911,911
8,3,64,0,root,,915,915
8,3,64,0,root,,929,929
8,3,64,0,root,,932,932
8,3,64,0,root,,937,937
8,3,64,0,root,,938,938
8,3,64,0,root,,948,948
8,3,64,0,root,,960,960
8,3,64,0,root,,968,968
8,3,64,0,root,,981,981
8,3,64,0,root,,985,985
8,3,64,0,root,,995,995
8,3,64,0,root,,1002,1002
8,3,64,0,root,,1016,1016
8,3,64,0,root,,1025,1025
8,3,64,0,root,,1029,1029
8,3,64,0,root,,1039,1039
8,3,64,0,root,,1040,1040
8,3,64,0,root,,1065,1065
8,3,64,0,root,,1076,1076
8,3,64,0,root,,1099,1099
8,3,64,0,root,,1106,1106
8,3,64,0,root,,1118,1118
8,3,64,0,root,,1120,1120
8,3,64,0,root,,1124,1124
8,3,64,0,root,,1146,1146
8,3,64,0,root,,1148,1148
8,3,64,0,root,,1150,1150
8,3,64,0,root,,1162,1162
8,3,64,0,root,,1168,1168
8,3,64,0,root,,1174,1174
8,3,64,0,root,,1183,1183
8,3,64,0,root,,1185,1185
8,3,64,0,root,,1214,1214
8,3,64,0,root,,1217,1217
8,3,64,0,root,,1220,1220
8,3,64,0,root,,1227,1227
8,3,64,0,root,,1230,1230
8,3,64,0,root,,1242,1242
8,3,64,0,root,,1249,1249
8,3,64,0,root,,1264,1264
8,3,64,0,root,,1267,1267
8,3,64,0,root,,1279,1279
8,3,64,0,root,,1281,1281
8,3,64,0,root,,1290,1290
8,3,64,0,root,,1325,1325
8,3,64,0,root,,1340,1340
8,3,64,0,root,,1348,1348
8,3,64,0,root,,1360,1360
8,3,64,0,root,,1362,1362
8,3,64,0,root,,1363,1363
8,3,64,0,root,,1368,1368
8,3,64,0,root,,1376,1376
